Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
0,0,1,0.06455251024624628,0.06892315511259905,0.08560023028952819,0.6829097442306126,0.16357090139640743,0.168232172691531,0.06455251024624627,0.25365129102166034,0.09896231627716931,0.05580277678889242,0.07022707583026835,0.2536512910216604,0.2536512910216604,0.2536512910216604,1.151806570280092,0.5110510878564662,0.8381859125954767,11.270691507335917,0.6785876959543184,0.0,4.864207849227413
1,0,4,0.01874029715616291,0.020706090312496834,0.10757166794250034,0.9643163005783051,0.15762848311559946,0.29153045742242595,0.01874029715616291,0.376121651730296,0.027084184671308312,0.14694261673078676,0.18801674348958833,0.37612165173029605,0.376121651730296,0.376121651730296,1.1354451037956663,0.47758360184765003,0.7648626997608892,6.2124753890767845,0.4223707917768692,0.020250290578309647,1.091731875200249
2,1,2,0.012273146128581828,0.01334761580613352,0.08213032378723228,0.9422415955220562,0.133676700229462,0.2586853276930886,0.012273146128581826,0.3311663914724617,0.017691115692483314,0.1294842151049663,0.16205737907274947,0.3311663914724618,0.3311663914724618,0.33116639147246174,1.0920590498404381,0.4782923506125937,0.7945005422799472,7.059487870472381,0.4857661342397378,0.0,32.77769656624231
3,1,3,0.021628001595132573,0.02322246448337795,0.05236472705264576,0.7248407396967628,0.13541734874177555,0.17785240271867114,0.021628001595132583,0.253144406075462,0.03404935764791945,0.10187340270793069,0.11776627547445631,0.25314440607546207,0.25314440607546207,0.253144406075462,1.102513494737639,0.4907701302608499,0.8445616141659763,10.205121275685912,0.6483055953922394,0.02967666109281624,3.2482304277718
4,1,4,0.014803043041028955,0.015535076511976869,0.03084844948482502,0.6075823513483865,0.09808785394589563,0.13037623067568654,0.014803043041028953,0.18531789330551304,0.02335581649445392,0.09517537837434155,0.10328083801754809,0.18531789330551307,0.18531789330551307,0.18531789330551304,1.1285458573799698,0.49478271566008847,0.889959041163378,13.987437505506378,0.741335781355664,0.020250290578309647,1.091731875200249
5,3,2,0.034083864675493826,0.035299982493235287,0.035654203307304996,0.36985302534982734,0.08981420951324752,0.07948946573902037,0.034083864675493826,0.12901872418037832,0.05594252254581954,0.02992336238087786,0.03338495457052402,0.1290187241803783,0.1290187241803783,0.1290187241803783,1.0229971147668975,0.5002696037750737,0.916432759526746,23.291370329953285,0.8461821532622613,0.0,32.77769656624231
6,4,3,0.028220053414080622,0.028727737629972903,0.02813993953627428,0.29259348813895003,0.05706306706127683,0.051851185514784355,0.028220053414080626,0.08222860899916366,0.043767354093245184,0.007217849765469547,0.008652502173294375,0.08222860899916366,0.08222860899916366,0.08222860899916366,1.0488639066935646,0.507546802270338,0.9468412359073796,37.111436648441725,0.900890821724147,0.02967666109281624,3.2482304277718
7,5,10,0.029394407047963388,0.02967847467714574,0.024588964529071392,0.12516426958423005,0.048153333383665,0.028378997264000363,0.02939440704796338,0.05514892071830908,0.05108687884432814,0.04834862749096719,0.04853913247496146,0.05514892071830909,0.0551489207183091,0.05514892071830909,1.2789121351929427,0.5218542773680738,0.9709405543096189,62.800461385071124,0.9492862944265977,0.036066038235050356,0.0
8,5,11,0.0258949928039828,0.026276067361043664,0.02224880200742433,0.1661808105434278,0.05416458090466632,0.036424968894155044,0.025894992803982796,0.06706848363580824,0.045197865933736314,0.05460340193417053,0.05503002609382862,0.06706848363580824,0.06706848363580824,0.06706848363580824,1.274757882678121,0.5200711785720241,0.9639147201936967,48.6421240828228,0.931054789748386,0.023869923002701604,0.0
9,5,12,0.03892296854138069,0.039586992273541344,0.032575207451120955,0.1856256965464994,0.07147152142851572,0.04347267746655692,0.038922968541380706,0.08373775410056965,0.06820571511464266,0.07199472183287002,0.07249866820374905,0.08373775410056968,0.08373775410056966,0.08373775410056966,1.2631701670795816,0.5152417575210516,0.9553402308912845,40.15110225572176,0.9201886424526152,0.03180838008737974,0.0
10,8,9,0.014484097212756303,0.014514474139137683,0.012749051090367119,0.04724503102780467,0.018637126437283408,0.010199155805679917,0.014484097212756302,0.020147339938782087,0.023808179130443044,0.018652411470068093,0.018667553222079237,0.020147339938782084,0.020147339938782084,0.020147339938782084,1.2315850214710737,0.5230147296947285,0.9896308775093989,182.96652893452895,0.9841921614383422,0.06337775617481325,218275575583536.0
11,8,13,0.03982903255014218,0.0405694786682815,0.03470981063786091,0.2166587576679542,0.07507471218907208,0.04880503596403564,0.03982903255014218,0.09058699226556699,0.06840130936822464,0.07579122559627732,0.07647992298438247,0.09058699226556699,0.09058699226556696,0.09058699226556698,1.195630535187108,0.50737493822736,0.9512855148265749,36.25778238108527,0.9096926394361389,0.07675190939781269,0.0
12,10,9,0.01313509287758674,0.013195743710082334,0.011278575799695852,0.07029504618538118,0.02222962498646782,0.014231629192924701,0.013135092877586742,0.026504666088620604,0.022412793948361945,0.02228659888795265,0.022342933523396537,0.0265046660886206,0.026504666088620604,0.0265046660886206,1.233859980394242,0.522516311709712,0.9859848658386067,128.5035364800241,0.9739654996366158,0.06337775617481325,218275575583536.0
